tweet_id,safe_text,label,agreement
7JR4MYBH,the more vaccines kids getthe sicker they are amp the higher the infant mortality rate you cant poison your way to health”,-1.0,0.6666666666666666
Z0NKAV0M, book   measles vaccines and lives saved ask us how at shrmstrat in san diego where jackcage presents today  ,1.0,1.0
9C0867MO,roald dahl wrote this painful plea for vaccinations after his own daughter died of measles ,1.0,1.0
EQDOUXQW,laugh a little to lower your risk laughing is a natural antidote to stress an immunity booster and a known cancer recovery therapy,0.0,1.0
UXSDC5ZJ,god dammit vaccinate your kids,1.0,1.0
GEO7CTMG,map countries have higher measles immunization rates than the us foryearolds  msnbc reiders,0.0,0.6666666666666666
SC48VR3V,spread the stoke mmr this weekend in az love the local scene,0.0,0.6666666666666666
K686PW1H,senators feinstein boxer push to reverse california’s vaccine exemptions amid measles outbreak ,0.0,0.6666666666666666
HXLVMT0K,hey  be responsible and stop giving the anti vaccine nuts a forum to spread their lies,1.0,1.0
1IA7RSSI,the problem with obamacare is that vaccines are poisoning our plants and animals,-1.0,1.0
7SF7ZVFX,help please  rt happymothering doctors change names of diseases when vaccines do not work  via ,-1.0,0.6666666666666666
IK37S8QV,  my sis in law is antivaccine im a retired nurse my kidsgrandkids all vaccinated,1.0,1.0
O2R4YB3O,frieden what works for ebola is old fashioned public health says developing vaccine is difficult,0.0,1.0
OPX5SU44, its common sensethose who dont vaccinate children have no regard their kids friends childrens friends amp society atlarge bam,1.0,1.0
ZK397WFV, ill rather get a little vaccination than ignore the poor innocent children,1.0,1.0
0LC8BOME,u r not a vaccine denier if u question safety of a vaccine containing mercury aluminum msg antibiotics formaldehyde cdcwhistleblower,-1.0,1.0
X6YLOP8Q, new music from mmr jennifair  crack produced by drummage  ,0.0,1.0
BMHVDG1Q,“ john boehner all children ought to be vaccinated    for once we agree,1.0,1.0
INJDXP9X,cdc many us adults not getting key vaccines many us adults are skipping recommended vaccinations that could ,0.0,0.6666666666666666
QB6A0S9C,maybe if libitards vaccinated their kids and we didnt let the scum of the earth just walk across the bordermeasles wouldnt be an issue,1.0,1.0
UJ2H9KDJ,“   sir” get a science education and stop lying to parents their kids need to be vaccinated to protect everyone,1.0,1.0
PY6KX0E8,  rewards jennymccarthy for her disturbing delusional take on child vaccinations ,1.0,0.6666666666666666
I82O1PHU,pop up on you like the measles,0.0,1.0
KBH62NE1,"advocacy group autism speaks urges parents to vaccinate their kids 
",1.0,1.0
I5B4KZH4, anyone interested in sellinh madden mobile coins follow and dm melegit seller and mmr pro memberalso selling coins,0.0,1.0
WAK9CYEU,h enroll motor vehicles providing civil immunity for removing child from motor vehicle using forcible ent ,0.0,1.0
86EWXZGR,see vaccine exemptions in texas by school district the heavily democratic and rapidly growing travis county… ,0.0,0.6666666666666666
L4XCM5KA,measles outbreak at disneyland yikes thank god i dont like disney lmao,0.0,0.6666666666666666
WFB0ADUY,  she was like   that my dads like the plague however they do have vaccines for those type of infectious diseases ,0.0,0.6666666666666666
PJAP6Y3N,current status in a line about  deep for dog vaccine cant board your dog without a vaccine but crom forbid you get one for your kid,1.0,1.0
SSUYV6ZY,"measles outbreak escalates death of two children confirmed on solomon islands  cases reported 
",0.0,1.0
OOK4GE9M,i hope u get the measles,0.0,1.0
EFGI50NA,hearing about measles on bart while im on bart fuck,0.0,1.0
93H79C3M,kidpresidentcampaignpromises free kootie vaccination for all,0.0,0.6666666666666666
8T3F4957,if we are supposed to take measles more seriously shouldnt it have a less funny name,0.0,1.0
06W9ODUR,as somebody who had a chord transplant less than a year ago please vaccinate your freaking kids,1.0,1.0
ZOLHJP23,"“ this dude probably didn’t get his kids vaccinated either 
 nipples",0.0,0.6666666666666666
9TAGL2LV, on average people who complain live longerreleasing this tension increases immunity and boosts their health ,0.0,1.0
54NSXY4J,never a boring day this is just two days after the school sent an abundance of emails about measles… ,0.0,1.0
28MWBAEA,pacool kids level  got my vaccine shot hahaha ,1.0,1.0
M9YXRJDD,you should not vaccinate your children unless you are absolutely sure you love them,1.0,1.0
KCVXIXI7,the ruts on that mmr ate frank a time or two nebrasksaisnotflat gravel  murdock nebraska ,0.0,1.0
CZKCU0CI,the all mighty mmr music money records,0.0,1.0
CM8QKSLG,“ more cases of measles linked to disney theme park   wow,0.0,1.0
8D3RCF1P,  vaccinating your children would be a better mothers day gift,1.0,1.0
6STAWHNG,in highrisk areas of pakistan  of parents accepted polio vaccine if offered for children  endpolio ,1.0,0.6666666666666666
PKSTZSIN,"stop by the office so you can get your hepatitis vaccine 
are you kidding me im gonna die i hate work",1.0,0.6666666666666666
GX16XO4C,theres an episode of law and order on about someone who died from the measles and it just really grinds my gears,0.0,1.0
RZFJG4FF,ive got it the breaking dead walter white is a walkerbut a super walker that can talk and stuffand he has a vaccine to save survivors,0.0,1.0
TORA1LR9, columbia health department says flu vaccines are in as of yesterday,1.0,0.6666666666666666
YD4U8CZ8,experts california vaccine bill could prevent outbreaks giving california some of the strictest school… ,0.0,0.6666666666666666
6UI7CB3J,my mother is turning into a conspiracy theorist     she wants me togoogle microchips in vaccines   she needs to stop reading snopes,1.0,0.6666666666666666
MO5HJNM3,why your dog can get vaccinated against lyme disease and you cant  most read by neighbors in nonantum newton,1.0,0.6666666666666666
NWYJJ7LO,if we should require vaccines shouldnt we check immigrants illegal as well for disease tcot hypocrisy,0.0,0.6666666666666666
IMQE4HA0, cdc admits to knowing dangers of flu vaccine while pregnant cdcwhistleblower ,-1.0,0.6666666666666666
42RI5W8N,parents who refuse to vaccinate children to be denied childcare rebates  stopavn,0.0,0.6666666666666666
1O8JRVT8,shit is unreal measles ass crap come on vaccinate your kids or go live in the woods,1.0,0.6666666666666666
OZE1YYA1,do i get immunity for killing a few douchebags i mean theyll likely rape someone in the future,0.0,1.0
JA631G63,flu epidemic sweeps across texas and  states vaccineresistant virus is culprit the centers for disease control… ,0.0,1.0
0J7UMAGY,measles in arizona wonderful,0.0,1.0
IJROXEMV,this measles outbreak breaks my heart   why vaccinateyourkids,1.0,0.6666666666666666
7AQE1AT1, government considers testing anthrax vaccine on children ,0.0,1.0
M4L935MB,yeahboymug night  mixmasterrod mmr dc dj folllow streetsigns graffiti allcity… ,0.0,1.0
SW7RN9D2,like a good neighbor  is there only if you refuse to vaccinate your children badspokesman ,-1.0,0.3333333333333333
OBLB4BTQ,measles outbreak grows children urged to vaccinate with california gripped by a measles outbreak dr charles… ,0.0,0.6666666666666666
TP0MIEXK, ty fought hard  not vaccinate my kids yrs of ppls judgements dont get hurt get smart,-1.0,0.6666666666666666
N64ALDBE,why childhood vaccines are essential ,1.0,1.0
TS1WMWHU, there is a conversation to be had when jenny mccarthy talks on social she influences parents vaccinating children healthbcde,0.0,0.6666666666666666
MQ3I61WR, you gonna tell people the truth about vaccines,-1.0,0.6666666666666666
4L1SENXW,poor baby cael got vaccines today my happy boy is tired and grumpy now 😢 poor bebe vaccinesmakemommysadtoo,1.0,0.6666666666666666
KX2OGZ7K,this billboard says that adverse reactions to vaccines can lead to shaken baby thats one i havent heard before,1.0,0.6666666666666666
MOR7ZLXN,“  measles cases linked to restaurant at mgm grand hotel amp casino in vegas officials say  ,0.0,1.0
YE0L67RI,i use to love slide puzzles as a kid i guess so did spencer immunitychallenge survivor ,0.0,1.0
BITLP4LN,im so proud my home schooled till highschool waldorf kids are grown up no vaccines no… ,-1.0,1.0
AQPBOWPU,nc senators file bill to end religious exemptions for childhood vaccines some north carolina senators worried… ,1.0,0.6666666666666666
PODCZX0J,good point in child vaccines bill small employr also want to only pay for their kids but they pay for all ,0.0,0.6666666666666666
0V7NL27T,  is that how it works some immunity  youre basically saying people are always at risk even when immunized,-1.0,0.6666666666666666
E3HM3UTN,im at mmr   ithaca ,0.0,1.0
N2DB0UAI,man who contracted measles traveled in clallam king counties while contagious ,0.0,1.0
PAF2QVG6,amen  rt  good thing parents who dont vaccinate their kids carry liability insurance in case they make someone else sick”,1.0,1.0
OBWXVRDT,poll getting nonmedical exemptions for children’s vaccinations referring to students in public school do you… ,0.0,0.6666666666666666
9BL2DEXD,latest “several” disneyland employees diagnosed with measles the happiest place on earth just got a bit sadder… ,0.0,1.0
9IXU671N,celebrity doctor’s alternative approach to vaccines frustrates disease experts  via ,-1.0,0.3333333333333333
4XJ45VKT,north texas student immunization information school districts across north texas will be welcoming students back ,0.0,1.0
ME64BPUV,  cant expect  inoculation to keep the flu awaynot talking about measlesno were talking about avoidableeat garlic,0.0,1.0
F9AQYZQ8,immunizations that most schools require ,0.0,1.0
KR9S7S78,what do you recommend parents do to protect their infants weeks from the outbreak if we cant get them vaccinated ,0.0,0.6666666666666666
BUX8OXE1," selling maddeb mobile coinsmmr member legit seller
mil
mil
mi
below that per mil",0.0,1.0
R6A6CXK5, or ya know if that research was fraudulent andrew wakefield,-1.0,0.6666666666666666
ZZCAE6I7,  measles,0.0,1.0
ZZOTCL9J,these senators made over  to pass a bill that wouldnt allow parents to sue if the company gave the child a harmfulfatal vaccine,-1.0,0.3333333333333333
3Z2QVU7K,are you ready kids madhatterdc tbt spongerod mmr gary patrick squidward mrkrabs plankton… ,0.0,1.0
58ZR9CM0, measles have hit arazonia just in time for super bowl,0.0,0.6666666666666666
YXXDA5HO,this weeks crutchesandspice blog on the measles outbreak vaccinations antivaxxers writer… ,0.0,0.6666666666666666
54XV8XWX,benefits of music  stress relief  boost immunity  reduce heart disease  enhances emotional strength  boost self esteem”,0.0,1.0
678LAYUS,wtf defiant antivaxxer parents hosting ‘measles parties’ to purposely infect their kids measles ,1.0,0.6666666666666666
OI6YK72L,us to begin safety testing ebola vaccine next week ,0.0,1.0
2PB2WCUP, yo gets a measles booster before trip to disneyland hes not too thrilled about the shot measlesoutbreak ,1.0,1.0
ZB6GNVIL, dont get upset you did the research but thank you for vaccinating your kids so we dont have too happy new year byeeeeee,1.0,0.6666666666666666
F221P0IP,omg i hate this part they took vixen back for her vaccines and if i hear her cry i very well may cry myself she is so scared ,1.0,0.6666666666666666
G4KKV8T0,merck vaccine developer admits vaccines routinely contain hidden cancer viruses derived from diseased monkeys  ,-1.0,0.6666666666666666
1L3MSXMX,fuck her til she asian mmr,0.0,1.0
EPTUNC67,sb update in child protective services further providing for definitions for immunity from liability for  ,0.0,0.6666666666666666
SB9PAAQ1, omg hahah yeah so far all ive read is that i have the measles,0.0,1.0
MXJ1W95Q,"makeamovieheathy  
vaccinate it for measles",1.0,1.0
BW9F8LK4, vaccinating kids over the past two decades has prevented more than  of them from dying ,1.0,1.0
CTYKRTRH,   she got me to reveal i had measles as a kid  and mumps  and chicken pox too  the trifecta ,0.0,1.0
9RX21364,new vaccinations required for maryland students when school year begins new vaccinations will be required for ,0.0,0.6666666666666666
B0LY4QSW,over their lifetime your pets will be exposed to deadly infectious diseases prevent infection through vaccination pethealth petcare,1.0,0.6666666666666666
W8XVE7MZ,“  to the parent of the unvaccinated child who exposed my family to measles  via ,-1.0,0.3333333333333333
VAE3N78A,jim carrey calls gov brown a ‘fascist’ for signing mandatory school vaccination bill the actor who believes… ,0.0,0.6666666666666666
UVMJ44HW,gilroy costco says shoppers may have been exposed to measles ,0.0,0.6666666666666666
SWBNQCM7,"  so thats ur mantravaccines r safe amp effective anyone who disagrees is antiscience
repeat",1.0,1.0
SALMDKV1,early childhood education is the education vaccine  investearly,0.0,0.6666666666666666
Z0THG8P3, mississippi has nearly vaccination rate but also the  highest infant mortality rate in the usa,-1.0,0.3333333333333333
E59BZVGW, measles outbreak in california nothing shocks me anyone about the empire anymore,0.0,1.0
B18V36S5,  i was agreeing i just phrases it weirdly i guess people should vaccinate their kids and be vaccinated yes,1.0,1.0
KQGUOO5P,oh great a report of measles in co stayinginside,0.0,1.0
KUQKSSSR, are statementsdiscussions made prior to the debunking of vaccineautism link all that relevant,1.0,0.6666666666666666
V0SKX7ZL,watching pitch perfect and online shopping while possibly having measles makes an interesting night,0.0,1.0
FIENP5B3, when we know millions of our nations children are already disabled probably from vaccine ingredients  why double down,-1.0,0.6666666666666666
K2Q90HP6,very good vaccine news and great news for kidsmt  of kids around world have received tdap vax ,1.0,1.0
9XAZ1NVO, the revised authoritative guide to vaccine legal exemptions reference recommended  rt,0.0,0.6666666666666666
E1ZADAD0,yo if you dont get your kid vaccinated i have no pity when your child gets a disease that was eradicated years ago ,1.0,0.6666666666666666
MVFQISDF,let the bing beginuberfacts people who complain live longer  releasing this tension increases immunity and boosts their health,0.0,1.0
BI6U68HW,hey  health experts say having a flu vaccine is the most effective way from getting the disease flushot ,1.0,0.6666666666666666
4354UU3O,  measles killed  of hawaiis population in thes in measles killed over  fijians ,0.0,1.0
0HRULR67,it should be illegal for parents to not vaccinate their child if those parents got vaccinated themselves,1.0,1.0
2Y39NLHP,  dont syrian kids have a valid excuse for not being vaccinated with that whole civil war thing,-1.0,0.3333333333333333
SNIO7ISU,please vaccinate your children  the research that said it causes autism was pulled from medical journals,1.0,1.0
DVMK1WEI, rt  rt  for gods sake vaccinate your damn kids even tho its the main cause of austism,-1.0,0.6666666666666666
1IK8BN7T,death threats made to office of state vaccine bill author death threats made to office of state vaccine bill… ,0.0,1.0
332SHXVY, measles cases linked to disney theme parks in california ,0.0,1.0
JQZJUO39,so my dad picks me up from school and tells me as were driving out of the school that i have to go to the doctor amp get my hpv vaccine,-1.0,0.3333333333333333
7F4LSWOU,disneyland measles outbreak hits  cases and counting,0.0,1.0
SZVTQ8PK, lol no no i totally agree with this kinds of vaccinations chicken pox small pox measles etc 👍😷,1.0,1.0
SF1L1QLH,  parents who do not have their kids vaccinated should be arrested for child abuse,1.0,1.0
JIXS1DE8,obama tells lies with impunity amp immunity but not with brownsvilletexas federal judgeandrewhanen who isnt buying wh amnesty lies yes,0.0,1.0
OAE75432, hours later miles peterpanchod lookbackatit dreamingofdatbooty measles  disneyland ,0.0,1.0
EH5V27LC,better get your kids vaccinated so they dont catch these hands,1.0,1.0
DOZBHCZ5,  and the vaccine will injure tens of thousands more flushot,-1.0,1.0
HKGU4RSG,this saturday de mmr return  mmrkamillion  ,0.0,1.0
L9VVWN0W, please black parents immunize your children and not jump on this so called band wagon of choice not chic its irresponsibledeadly,1.0,1.0
ILINQE78,flashback un halts syrian vaccination program after dozens of children die ,0.0,1.0
Y7T2DBA6,sb update in child protective services further providing for definitions for immunity from liability for  ,0.0,1.0
RXGINWS5,mercy  a moment of sanity rt  ben carson on vaccinations we shouldn’t allow diseases to return ,1.0,1.0
8PDFOW6Y,"here is penn amp teller’s graphic illustration of vaccine safety beware some graphic language
",1.0,1.0
K9ICHK0D,    if you werent vaccinated you didnt go to school what happened to that,1.0,1.0
Q90VNS4U,new law will give immunity to volunteer medical workers doctors nurses and other health care providers will have… ,0.0,1.0
HUULAPWP,apparently mmr doesnt like my twitter but not too bad considering hungover starvinglikemarvin ,0.0,1.0
4SAJAII0,tragic situation in somalia puts our recession into perspective k starving children dying from diarrhea measles no shelter smh,0.0,1.0
SJNI8LVO,whats in your flushot if you knew you probably wouldnt get one vaccine vaccines health sick   ,-1.0,1.0
5L6YJYIT,parents dont be idiots “ measles outbreak prompts health officials to take action in schools ,1.0,1.0
ZCOZ5W6Y,more  medical outreach response event at silver stage hs free health dental mental health screenings  vaccines ,1.0,0.6666666666666666
ZAAZLOFW,flu season is under way in maryland and health officials hope to avoid another vaccine mismatch ,0.0,0.6666666666666666
LRQRINAG,also cant stand when people just are too lazy to get their new puppy vaccinated like have fun watching it die a slow painful death,1.0,1.0
VYSIP22V,forever showing off my immunity to poison ivy to people who get rashes easily lol,0.0,1.0
SQEGTKTB, you forgot measles,0.0,1.0
SNIUDDKD,why its important to vaccinate vaccineswork  measles update  says working w  ,1.0,1.0
EWRX81RQ,not with my mom thinking i have the measles just because i went to disneyland 😒😒,0.0,1.0
8JT7DC7K,“ open letter from a grandmother to her daughters regarding gardasil hpv vaccine health  ,1.0,0.6666666666666666
5KDOWBMS, dont vaccinate your children,-1.0,1.0
4WHBVH8E, where did i say they dont work i said natural immunity is better and vaccines dont keep you from getting the disease,-1.0,1.0
OM0IM35Z, vaccines lead to injury and death of children on a daily basis in this country ,-1.0,1.0
SSPRHTIV,california lets parents object to vaccination for philosophical reasons is that like philosophically not believing in germ theory,0.0,1.0
BMT68PDJ,uc to mandate vaccines for incoming students by  the university of california citing a widespread measles… ,0.0,0.6666666666666666
1GMZ4UG6,fantastic post rt  on autism vaccines and love in my activism  via ,0.0,0.6666666666666666
Y1SEP5P6,amnews  whitmanwalker urges gay men to get meningitis vaccines whitmanwalker health on friday urged gay and ,1.0,1.0
IGW8FY7S,there is almost a direct correlation bw people who are super against gmos and people who refuse to vaccinate their children,1.0,0.6666666666666666
AS3O57SZ,i love mmr i laugh every morning bc of them,0.0,1.0
UG62H3FQ, you probably have measles,0.0,1.0
2L83FR5G,i dont understand why people dont vaccinate their children like do you want to expose them to deadly but totally preventable diseases¿,1.0,1.0
S0EDDBY5,aids a disease in which there is a severe lost of the bodys cellular immunity,0.0,1.0
YVGUOI73,vaccinating babies for rotavirus protects the whole family   ,1.0,1.0
328A2D2Z,amnews  bulletin hiv vaccine awareness day  although the path to developing a safe and effective hiv… ,0.0,0.6666666666666666
AL9CI2E0,"yep  im hoping that someone who injects botulism into her forehead tells us how harmful vaccinations are

oscars",1.0,0.6666666666666666
JBVOZPTV,   we have an eye doctor appt at am amp then i have to get my blood drawn for my mmr titer so after that,0.0,1.0
OK2IFDE9,😷😷😷😷 “  measles cases linked to disney theme parks  ,0.0,0.6666666666666666
KZZOY8ZM,discussing living in me id love it the fashion and the art  disease no vaccines nope theatre bio sista,1.0,0.6666666666666666
ETTUERJF,“  no elijah has immunity up to the finals hes safe until then” so no one has called shennanigans,0.0,1.0
FK7MIRG2,if the risk of taking the vaccine is greater than the risk of enduring the disease has the right to refuse the vaccine cdcwhistleblower,-1.0,1.0
2E76EPRM,when it comes to communicable diseases it really is a small world after all vaccineswork vaccinate ,1.0,1.0
7K5UFJWU,dyk child dies every  sec from a vaccinepreventable disease  works to give every child a shot at life vaccineswork,1.0,0.6666666666666666
5HDS7853,wash has highest rate of kids vaccine exemptions  seattle times ,0.0,1.0
HQ3O2UK5,ive got the measles i think thats the problem,0.0,1.0
XL7LDLBM,vaccinesnova job well done very informative programi am a public health nurse with an adult son with autism  i support vaccinations,1.0,0.6666666666666666
DCOGOIWU,"safetybprofit said  when i interviewed him 

maybe go back to the labs bigpharma amp rework vaccines ",-1.0,0.6666666666666666
2PAVW2IE, much useless suffering a polio immunization for a child in sub saharan africa  cents too poor to pay u die stop needless suffering,1.0,1.0
K8AXP6N5,parents who oppose measles vaccine hold firm to their beliefs  ,0.0,0.6666666666666666
IVEWDYET,zoe just told me to skip school with her to get vaccinated for whooping cough,1.0,1.0
05ZM0O8V,   we pulled out iraq for no immunity yet americans are there now what lies admin tells,0.0,1.0
YVE1K0UP,bring it on typhoid fever  and all the other various exotic disease vaccines i just got at  ,0.0,0.6666666666666666
82LHBSJP,day candy immunityphotochallenge    burnt hills high school ,0.0,1.0
6ADTF2SI,people concerning the measles outbreak has anyone considered the illegal kids that crossed the southern border last summer hello,0.0,1.0
BEGU17YL,a news story is asking why is there a resurfacing of measles because of those antivaccine idiots 😐,1.0,0.6666666666666666
2N6Z4BTY,to think about some parents here not wanting to vaccinate their kids amp kids in other countries dying from these same diseases irony,1.0,1.0
RYRCIY6X,study military kids more likely to be missing out on routine vaccinations new research reveals kids in military… ,0.0,0.6666666666666666
AVKYEFAP,the antivaccine movement says measles isn’t dangerous oh yes it is  vaccineswork vaccinessavelives,1.0,1.0
K6IBVFSI,stupidity is killing common sense we need to find a vaccine,0.0,0.6666666666666666
7UZTCPDX,get your freaking children vaccinated people,1.0,1.0
XCEK1DWL,she told me she loves me and to have a gd night now i can sleep in piece ily mmr,0.0,0.6666666666666666
ZU5CMERT, my vaccine injured son thanks u for weighing in prepost mmr autism cdcwhistleblower ,-1.0,1.0
451MWPD6, ‘legal’ kidnapping by the state to cover up vaccine injuries     parenting,-1.0,0.6666666666666666
3QIFIJAD,robert kennedy jr compares vaccine debate to holocaust as california lawmakers look at banning exemptions as… ,0.0,0.6666666666666666
8EYCWOY7,im gonna live forever people who complain live longer releasing tension increases immunity and improves overall health,0.0,1.0
HILODVPL,yo mixmasterrod mmr follow dj dc dupontcircle madhatt  mixmasterrods upstairs lounge ,0.0,1.0
BWEG2EB9,get vaccinated health officials warn measles is back in michigan measles is making a comebackthe michigan… ,1.0,1.0
H7DRZT38,h engross brunswickglynn county joint water and sewer commission provide immunity and exemption from li ,0.0,1.0
K75X4VWF,uc will require measles vaccination for incoming students ,0.0,1.0
GFT6ZDV5,i dont believe in vaccinating my kids but i get my dog its booster shots every year,1.0,0.6666666666666666
DHDQA2CZ,visitors to long grove menards might have been exposed to measles fearing exposure to measles for potentially… ,0.0,1.0
FURRMF4T, vaccinationswhy it is ok for govt to force a child to receive chemo when the outcome would only harm herself yet vacs r an option,-1.0,0.6666666666666666
YUO8ITGG,  is hitting all the hot buttons tonight ferguson measles scandal,0.0,1.0
4NQA1L0M,you know youre a s kid when your vaccinations were mandatory and no one in your class got measles,1.0,0.6666666666666666
1ZADWZFU,ineed to get my tb ampmmr shots done,1.0,1.0
O0ZPBN2K, nah man never injecting poisons into my body that goes for vaccinations too,-1.0,1.0
V08EDQ2W,ladies about this measles outbreak do you think the timing of  unvaccinated illegal kids going to disneyland might hmmmmm outnumbered,0.0,0.6666666666666666
H7SD88YM,   rose u may want to check this out  measles science medicalindustrialcomplex,0.0,1.0
KLNYMAPW,getting our immunizations for our trip to bolivia staring to get excited   kent county health dept ,1.0,1.0
IZH134R1,every child deserves a shot at life 💙vaccinate vaccineswork  ,1.0,1.0
NBOQKDL6,cdc recommends getting vaccinated while some of the viruses spreading this season are different from those in the… ,1.0,1.0
5LYUD3C3,cdc kindergartners in colorado have lowest measles vaccination rate in the nation some health experts say… ,0.0,1.0
1FR4C9LC,cdc flu vaccine less effective health officials are telling doctors that the flu vaccine may not be very… ,0.0,0.6666666666666666
YFW6GEBS,i didnt go to school monday or tuesday therefore i was not exposed to measles ,0.0,0.6666666666666666
LAKD5BAW, i believe that without a doubt vaccines before age five is related to autism,-1.0,1.0
IST90LKX,my kids are vaccinated but dont worry there are plenty of other reasons you can be annoyed by them momtweet,1.0,0.6666666666666666
I8U18C1X," “staterequired vaccines”  

so how is it these kids are allowed to attend at all",1.0,1.0
I2L3JHHJ, there are also people that choose to believe vaccinations cause autism to this day see what im saying,1.0,1.0
UVOWDR4D, vaccine related deaths,-1.0,1.0
CHXVMR5H,in africa and other countries would do anything for the immunization of there children but the cant get the vaccine  i just dont understand,1.0,0.6666666666666666
BFPU0G8K,our open borders are the porous membrane that human immunity diseases penetrate in order to commit genocide infect them back,0.0,1.0
5TXK6SNE,when you dont vaccinate your kids youre going to have a bad time vaccinateyourkids vaccinate toddlers kidsgetsickalot,1.0,1.0
BT4QFLPI,please vaccine your kids please,1.0,1.0
SFRCDNVO,they tryna kick me out of school for a fuckin vaccine tho fuck type of shit is that,-1.0,0.6666666666666666
KMEY02QS,police scared to do their job because they want authoritarian power wth immunity here i thought we cherished freedom in this country,0.0,1.0
0D8AA50W,amnews  potential hiv vaccine to begin preclinical trial at texas biomedical research institute the cdc ,0.0,1.0
BNGTZ9MB,“ this bitch on sc finna get the measles at disneyland ijus seen sumn that said stay away from disneyland”😂😂😂😂😂😂😂😂😂😂😂,0.0,0.6666666666666666
OU8TB7MT,tip things to consider when deciding whether or not to have the flu vaccine  health medicine vaccine,0.0,0.6666666666666666
Y3OMTB1Q, yeah ill just stick to my regular vaccines oh wait that gives me autism,-1.0,0.6666666666666666
V42KH4C7,people who compare forced school vaccinations to hitlers third reichyoure the reason i love reading the internet in the morning,0.0,0.6666666666666666
P5XCZHRM,  too bad there arent any victims of vaccine preventable diseases there to demonstrate how important vaccination is,1.0,1.0
OI7CX0LO,    exactly amp no proof that autism comes from vaccinations its to new to know what is the cause,1.0,1.0
YEY96G9H,why are we even worried about antivaxxers arent we vaccinated against the diseases theyre risking contracting too justawondering,1.0,1.0
W78J91KG,   not true ignorance is no answer  spewing lies vaccines has stopped poliothe deathnbabie,1.0,1.0
VBS9SQSQ,kisses blown r kisses wasted kisses arent kisses unless they r tasted kisses spread germs and germs are hated so kiss me baby im vaccinated😁,0.0,0.6666666666666666
ICLPB2XA,"measles outbreak

health officials are moving to contain the outbreak that began at disneyland and is spreading across california  amp beyond",0.0,1.0
A6OU904K,if you went to the superbowl go to the doctors asap because there was a outbreak of measles already  cases found,0.0,1.0
S0EH5YAT,dixie and junction  rollover crash moments ago info via saginaw county  msp and mmr responding,0.0,1.0
36DFUB65,thanks  for leadership guide for schoolnurses advocating for vaccines in schools  ,1.0,1.0
VSO61X0D,gooby thinks she had the measles but like nah u dont have the measles,0.0,0.6666666666666666
GSEJ88WL, complaining if you were against mmr  vaccines  youre  a kook  yes u are  and you claim to love science north liberal,1.0,0.6666666666666666
M904GGC8,i wish both teams could catch the measles from disneyland hate both of these superbowl teams,0.0,1.0
K4NTSIC4,anti gmo isnt nearly as dangerous as anti vaccine but id still rather have less hysteria surrounding food safety,1.0,0.6666666666666666
GVWMOZB7,getting dead arm from all these immunizations is not the business nursingproblems,0.0,0.6666666666666666
OS5IPA2C,if you dont want to vaccinate your children home school them,1.0,1.0
C2T8Z23O, to  leading causes of child deaths in usdiphtheria pertussis whooping cough scarlet fever ampmeasles,1.0,0.6666666666666666
HWC4HRUH,not vaccinating your child you risk the health of others around them,1.0,0.6666666666666666
OYP5IK6L, yesssss nikaa im good no diseases im vaccined babe im glad yu care babee,1.0,0.6666666666666666
AFOEZYJE,rain sleet hail snow cant stop  the party  videopromo mmr partypeople daftpunk… ,0.0,1.0
I2DLGDYC,look hiv research  mt  reevaluating hiv vaccine clinical trials policy for infants  ht ,0.0,0.6666666666666666
R38CBAGK, can vaccinated citizens acquire measles or is it just unvaccinated citizens who have acquired it quarantine,0.0,1.0
1H2FO31P, this is how that measles thing started didnt it,0.0,1.0
LC7UHTGN,  this is the truth and not being covered by the media at all  spreading diseases because not immunized as kids no cdc,0.0,0.6666666666666666
38EDVJC5,the best goalie in the league will be a game time decision tonight teamledge measles,0.0,1.0
N7ZTNWQQ,if money was a disease then id have a terminal illness youd probably have the vaccine,0.0,1.0
8OG8JCNF,measles outbreak man suspected to have died of disease in swansea ,0.0,1.0
E3303EME,im thinking of devoting my career to proving autism isnt caused by vaccines due to the idiotic posts ive seen about world autism day,1.0,1.0
V63QGZSB,flu shot less effective this year because current virus has mutated cdc this year’s flu vaccine is not as… ,0.0,1.0
RFH8X8GY, yes people listen to adam everyone needs good health insurance annual check ups and vaccines amount other things are free,1.0,1.0
NVIB8W6P,measlesoutbreak measles states confirm measles cases is it worse than ebola scare,0.0,1.0
0SAUAMVA,reading fb comments on measles articles 😂😂 great entertainment,0.0,1.0
8EMPMXI9, this is just horrifying irish children used as human pigs for vaccine trials just awful,-1.0,1.0
1NW17PDT,as experts agree on measles vaccine parents debate ,0.0,1.0
BII38JZU,many of those reactions occur years after taking the vaccine some kids have bad reactions but its so rare   ,1.0,1.0
G9NGJ1D1,exoticsonfridays mmr  exotics ,0.0,1.0
8S5WPFXS, in our our age of global connectivity antivaccination ideologues are a serious threat to the health of the worlds people,1.0,1.0
Q80H6Q1J,once again everybody vaccinate your children and yourselves  not to do so is dangerous for us all     ,1.0,0.6666666666666666
DEQ7WPEG,  its convenient for them to be vaccinated by their parents but not vax their innocent but germy little kids,1.0,1.0
5L54CBEF, there are tons of risksmercury contaminates autism weakened immune system educate before you vaccinate,-1.0,1.0
ZX891G30,herdimmunity is life or death for one mother  vaccineswork vaccinate measles disneymeasles,1.0,0.6666666666666666
EISYYCLA,"dr were going to give your child a vaccine to save its life 
alicia silverstone as if",1.0,0.6666666666666666
